id,premium,deductible,income,insurance,choice
64,2.709569193539307,1.552338454179468,6.031182694043316,HCorp,1
64,2.628660687911834,2.288143946715989,6.031182694043316,SickInc,0
64,1.212004230642492,3.02361009150254,6.031182694043316,MGroup,0
64,1.382378015671804,2.937566119589745,6.031182694043316,MoonHealth,0
65,3.727950359666598,1.39454016571006,4.363136457209544,Health,0
65,2.835978444496827,1.602892249962212,4.363136457209544,HCorp,0
65,3.197494466968935,2.360443783691185,4.363136457209544,SickInc,0
65,1.664871708745908,2.457476302007346,4.363136457209544,MGroup,0
65,.3279725857346472,3.417094255763151,4.363136457209544,MoonHealth,1
66,3.62646029455042,1.40838512728084,6.305865551079966,Health,0
66,1.717745808583649,2.018194525040014,6.305865551079966,HCorp,1
66,2.680413620837718,2.202412280018943,6.305865551079966,SickInc,0
66,1.751348928804558,2.809990742782778,6.305865551079966,MGroup,0
66,1.211319455645016,3.569795786000602,6.305865551079966,MoonHealth,0
67,3.2911070474202,1.348168936528808,6.075181665998887,Health,0
67,2.071043698070062,1.142993022377454,6.075181665998887,HCorp,1
67,2.40245722395309,2.180860356015206,6.075181665998887,SickInc,0
67,1.807293127506104,3.051932343992422,6.075181665998887,MGroup,0
67,.2167744054043317,3.391538756444037,6.075181665998887,MoonHealth,0
68,2.546196424443039,1.056158462493341,6.08701818360014,Health,0
68,2.141786149973831,1.970377332017447,6.08701818360014,HCorp,0
68,1.736648543408895,2.597555452461802,6.08701818360014,SickInc,0
68,.7945657175778653,2.187641953294033,6.08701818360014,MGroup,1
68,1.291253535782937,2.889847097493362,6.08701818360014,MoonHealth,0
69,3.079115074184054,1.47968202649597,6.412451459612244,Health,1
69,2.576430518701812,1.797199005396941,6.412451459612244,HCorp,0
69,2.489501929076855,2.570917308871975,6.412451459612244,SickInc,0
69,1.440067414437704,2.843544928979778,6.412451459612244,MGroup,0
69,.9897355214030934,3.408012275059782,6.412451459612244,MoonHealth,0
70,3.334606534782779,1.621516502554507,2.94828095943218,Health,0
70,2.302639281633667,1.9557795560001,2.94828095943218,HCorp,1
70,2.821653931477915,2.400396960130852,2.94828095943218,SickInc,0
70,2.846543211950617,2.421269204065877,2.94828095943218,MGroup,0
70,1.867927971839285,2.955550083817976,2.94828095943218,MoonHealth,0
71,2.840085792669308,.9649243920063133,6.027152121300775,Health,1
71,2.140893766259657,1.818005227293224,6.027152121300775,HCorp,0
71,2.293068142716682,2.406478650383257,6.027152121300775,SickInc,0
71,1.862721500657893,2.542258944442999,6.027152121300775,MGroup,0
71,1.099501687875292,3.354821940218834,6.027152121300775,MoonHealth,0
72,3.830597748560334,1.440744864255206,6.491076536472289,Health,0
72,3.203379013378789,1.856424940097569,6.491076536472289,HCorp,0
72,3.271644474573163,2.18862185357115,6.491076536472289,SickInc,0
72,1.33626262782399,2.941371814346447,6.491076536472289,MGroup,0
72,.1805158459951088,3.478662509663472,6.491076536472289,MoonHealth,1
73,2.052952362558901,1.139214919835231,4.12377543243503,Health,1
73,3.218413749839504,1.780026504780206,4.12377543243503,HCorp,0
73,1.982639847673125,2.217372921905627,4.12377543243503,SickInc,0
73,1.923534570837227,2.846620325563108,4.12377543243503,MGroup,0
73,1.130316768478191,2.963265640858576,4.12377543243503,MoonHealth,0
74,3.187222398773932,1.012018058145883,3.985246449790462,Health,0
74,2.805256401987594,1.633024812519205,3.985246449790462,HCorp,0
74,2.71135286419366,2.336432611102775,3.985246449790462,SickInc,0
74,.6899570086650395,2.584961854540995,3.985246449790462,MGroup,1
74,.5867144440847509,3.702020010782183,3.985246449790462,MoonHealth,0
75,3.978554629806737,.8744940862249,6.349124191532319,Health,0
75,2.674739476493141,1.083962723476496,6.349124191532319,HCorp,0
75,1.947916981290824,1.680412112879366,6.349124191532319,SickInc,1
75,1.817767032576323,2.36538062823804,6.349124191532319,MGroup,0
75,1.466318857265569,3.505111599566029,6.349124191532319,MoonHealth,0
76,3.919728438227212,1.256400055536669,3.747411219861362,Health,0
76,2.852009448458022,1.6016160095807,3.747411219861362,HCorp,0
76,1.794357937089142,2.048582660264013,3.747411219861362,SickInc,0
76,2.470296787624832,2.849332238289638,3.747411219861362,MGroup,0
76,.5893517472716683,3.120254137680515,3.747411219861362,MoonHealth,1
77,3.277737964817861,1.088718345993352,4.207689229083441,Health,1
77,2.685795148096971,1.561914117729552,4.207689229083441,HCorp,0
77,2.701275667157642,2.180911214795469,4.207689229083441,SickInc,0
77,1.453801961717928,2.2831874444341,4.207689229083441,MGroup,0
77,2.212975673298331,2.924653140712266,4.207689229083441,MoonHealth,0
78,3.036117617526203,1.57094927152718,6.302975245373816,Health,0
78,2.510792110337254,1.606453330943927,6.302975245373816,HCorp,0
78,2.506509315383453,2.322851141650308,6.302975245373816,SickInc,0
78,2.138030953223775,2.539542511691926,6.302975245373816,MGroup,0
78,.899639567403145,2.817683674954703,6.302975245373816,MoonHealth,1
79,3.237034723638069,1.330197613761151,4.437001511843246,Health,0
79,2.150406490549094,1.765070502090538,4.437001511843246,HCorp,0
79,1.567617214444424,2.394079138107968,4.437001511843246,SickInc,0
79,1.702729428518285,2.311204395091904,4.437001511843246,MGroup,0
79,.7367752517738766,3.117962912286016,4.437001511843246,MoonHealth,1
80,2.944719545332009,1.416244765129515,6.790022805551528,Health,0
80,1.345393732118092,1.812197588268901,6.790022805551528,HCorp,1
80,2.750201476988206,2.413055465552644,6.790022805551528,SickInc,0
80,1.606966320296752,2.625364941415144,6.790022805551528,MGroup,0
80,.7462423856004579,2.329122630557813,6.790022805551528,MoonHealth,0
81,3.302004173739486,1.098245482724155,4.339672448636266,Health,0
81,2.920157732747291,1.671449195878944,4.339672448636266,HCorp,0
81,2.416653069405565,1.84538857757604,4.339672448636266,SickInc,0
81,1.737472125275934,2.343591723519739,4.339672448636266,MGroup,1
81,2.236189680565777,3.124382736034502,4.339672448636266,MoonHealth,0
82,3.221582598249121,.8327659432099639,3.928222891972427,Health,0
82,3.054351736049905,1.836422346023025,3.928222891972427,HCorp,0
82,2.955140034621555,1.907680134722254,3.928222891972427,SickInc,0
82,1.087325195776385,2.387171310681251,3.928222891972427,MGroup,1
82,1.085628632523759,3.222300098059582,3.928222891972427,MoonHealth,0
83,2.539742138666989,1.269701648683737,5.325613870524707,Health,0
83,3.308321715605985,1.145460986361169,5.325613870524707,HCorp,0
83,2.444620093037735,2.044081827200072,5.325613870524707,SickInc,0
83,2.602594269884323,2.739577059635309,5.325613870524707,MGroup,0
83,.899049626216855,2.989618820988526,5.325613870524707,MoonHealth,1
84,2.33308419743299,.7706349662511203,4.989072863817889,Health,0
84,3.080077116030343,1.825409822939587,4.989072863817889,HCorp,0
84,2.585513003538954,2.500046302094149,4.989072863817889,SickInc,0
84,1.958066704187412,2.688742674703335,4.989072863817889,MGroup,1
84,1.146264726515058,3.108438444768652,4.989072863817889,MoonHealth,0
85,2.941809464852195,1.11189119199047,3.764627185847691,Health,0
85,2.797188690385894,1.513983796520157,3.764627185847691,HCorp,0
85,1.499494718363083,2.108827171353397,3.764627185847691,SickInc,0
85,1.476945627021244,2.500014251613613,3.764627185847691,MGroup,0
85,.9457906402419789,3.155632892434087,3.764627185847691,MoonHealth,1
86,3.051480815886623,1.14020308661086,2.355282922019974,Health,0
86,2.992201774997425,1.347337933258032,2.355282922019974,HCorp,1
86,2.568110181839653,2.234484337523688,2.355282922019974,SickInc,0
86,2.298593951254954,3.26648796181318,2.355282922019974,MGroup,0
86,1.228045363773725,3.220501429117426,2.355282922019974,MoonHealth,0
87,3.804890921950166,1.233467278892667,5.534881468411466,Health,0
87,2.359485456479559,1.91175671946109,5.534881468411466,HCorp,1
87,2.488592058367801,2.245036466067033,5.534881468411466,SickInc,0
87,1.570363071628003,2.606537067783633,5.534881468411466,MGroup,0
87,1.501398836919283,2.89133084848696,5.534881468411466,MoonHealth,0
88,2.826872546655642,1.666489851552575,3.790410996065708,Health,0
88,3.52037009483806,2.041635157432799,3.790410996065708,HCorp,0
88,3.596834572749065,2.322427261655854,3.790410996065708,SickInc,0
88,1.528154975463239,2.40824599112293,3.790410996065708,MGroup,0
88,1.192794229053284,3.02494015060523,3.790410996065708,MoonHealth,1
89,3.211650699974058,1.454023429850088,5.767612339287646,Health,0
89,3.163735112490919,1.854612088209294,5.767612339287646,HCorp,0
89,2.140943511088095,1.711018756807472,5.767612339287646,SickInc,0
89,.7719578499733659,2.592460947419705,5.767612339287646,MGroup,1
89,2.426981854686214,2.646357988005938,5.767612339287646,MoonHealth,0
90,3.916111979833125,.8926818845849653,3.742377669234616,Health,0
90,2.684909530330129,1.876494285612048,3.742377669234616,HCorp,1
90,2.939700810238184,2.650038983505883,3.742377669234616,SickInc,0
90,1.569620247597847,2.688644411386472,3.742377669234616,MGroup,0
90,1.036440921733907,3.211509027433118,3.742377669234616,MoonHealth,0
91,2.381242219209758,1.144879881362727,1.827385814703284,Health,1
91,2.012565489857414,1.544829163719451,1.827385814703284,HCorp,0
91,2.464811032563803,2.327007553494125,1.827385814703284,SickInc,0
91,2.125194714758939,2.482281743644603,1.827385814703284,MGroup,0
91,1.459283654680076,3.773961633086733,1.827385814703284,MoonHealth,0
92,3.714771294938548,.8523612138525558,2.913984407208371,Health,0
92,3.073699814261335,1.269274778624135,2.913984407208371,HCorp,0
92,2.333405749197424,2.12374307965274,2.913984407208371,SickInc,0
92,1.153865660565406,2.878151123229523,2.913984407208371,MGroup,1
92,1.642729545159164,3.009993341931455,2.913984407208371,MoonHealth,0
93,3.216137682270757,.8560666931075076,6.004145464692505,Health,0
93,2.123452083333187,1.808498526539046,6.004145464692505,HCorp,1
93,2.081121733015614,2.195555297438983,6.004145464692505,SickInc,0
93,2.028867619368785,2.999283030191362,6.004145464692505,MGroup,0
93,1.466332951254991,3.116583528510417,6.004145464692505,MoonHealth,0
94,4.056977190000055,1.123912896253027,6.564082845802771,Health,0
94,2.375145264105477,1.66900027176578,6.564082845802771,HCorp,1
94,2.030057242979445,2.577648009291492,6.564082845802771,SickInc,0
94,1.368021037907374,2.800752149723171,6.564082845802771,MGroup,0
94,1.529040480487525,2.875482244841717,6.564082845802771,MoonHealth,0
95,2.268793057216477,1.301919350533992,4.325751316366355,Health,0
95,3.254869607645655,1.275215928592486,4.325751316366355,HCorp,0
95,2.436992179963206,1.694085439447604,4.325751316366355,SickInc,0
95,1.226373541307999,2.425128624730858,4.325751316366355,MGroup,1
95,1.224757731062396,3.280804059168093,4.325751316366355,MoonHealth,0
96,2.611776471688166,.5213766771183352,5.622767794710389,Health,0
96,1.710368844995856,1.09418148643665,5.622767794710389,HCorp,1
96,2.979631376501739,2.460565070542365,5.622767794710389,SickInc,0
96,1.642779009516422,2.51249051456448,5.622767794710389,MGroup,0
96,1.749191072663769,3.165321534438706,5.622767794710389,MoonHealth,0
97,3.351838242863262,1.290077243004283,5.975919126054038,Health,0
97,2.617434687463441,1.551979110786768,5.975919126054038,HCorp,0
97,2.155303744752744,2.225304964273748,5.975919126054038,SickInc,1
97,1.990650776549684,3.172628170994161,5.975919126054038,MGroup,0
97,2.002373916406082,3.268075932097139,5.975919126054038,MoonHealth,0
98,2.151273324829372,1.548096374501641,4.753138776404529,Health,0
98,2.487198782839418,2.202066838850543,4.753138776404529,HCorp,0
98,3.405023328970692,2.047148123861022,4.753138776404529,SickInc,0
98,2.441237826529881,2.491682191506239,4.753138776404529,MGroup,0
98,1.073217265047568,4.171036623796029,4.753138776404529,MoonHealth,1
99,3.351044762175091,1.192576540158588,5.993261021710117,Health,0
99,2.078151088541952,1.801314259739984,5.993261021710117,HCorp,1
99,2.931712181054775,2.06724670383609,5.993261021710117,SickInc,0
99,2.269218133265217,2.576429797785919,5.993261021710117,MGroup,0
99,1.765119891300058,3.162477714463944,5.993261021710117,MoonHealth,0
100,4.159705931909056,1.52565444837766,2.895288335089986,Health,0
100,2.599749349700006,1.822977654793261,2.895288335089986,HCorp,0
100,3.491612941420939,1.941919288328603,2.895288335089986,SickInc,0
100,1.949867287797096,2.233517759932469,2.895288335089986,MGroup,1
100,.990211090518099,3.526450366049617,2.895288335089986,MoonHealth,0
101,3.622659081426535,.9473998895470945,6.047256360134538,Health,1
101,3.203621387503932,1.622284203034611,6.047256360134538,HCorp,0
101,3.787984576828542,2.569478589152012,6.047256360134538,SickInc,0
101,1.703722546252431,2.197604250616247,6.047256360134538,MGroup,0
101,.9109365519095083,3.564330874224593,6.047256360134538,MoonHealth,0
102,3.067169630000205,1.427101005560106,4.109194107952754,Health,0
102,2.725987729744448,1.897560778838062,4.109194107952754,HCorp,0
102,2.085276597633443,1.849302400291218,4.109194107952754,SickInc,1
102,1.633387943054762,2.689221991050986,4.109194107952754,MGroup,0
102,1.479969465014775,3.073633113603385,4.109194107952754,MoonHealth,0
103,3.503468303790228,1.192731293221098,5.613555368825654,Health,0
103,2.710389126632279,2.148009690955385,5.613555368825654,HCorp,0
103,2.924986290684241,2.452734168948865,5.613555368825654,SickInc,0
103,1.304425892220067,2.394999154415074,5.613555368825654,MGroup,1
103,1.245487563369516,2.932972483099834,5.613555368825654,MoonHealth,0
104,3.325284733688437,1.137790419650049,4.611078535043169,Health,1
104,3.224289882608725,2.04423350894307,4.611078535043169,HCorp,0
104,2.194534882947289,2.522130842979391,4.611078535043169,SickInc,0
104,2.473994333311398,2.516974530664531,4.611078535043169,MGroup,0
104,1.05123460879862,3.325360953380911,4.611078535043169,MoonHealth,0
105,2.423479172734868,1.003606565173786,3.114915437301911,Health,1
105,2.84991258948306,1.787197897848475,3.114915437301911,HCorp,0
105,3.377910074655562,2.096877273840009,3.114915437301911,SickInc,0
105,1.587219337028429,2.927518045061109,3.114915437301911,MGroup,0
105,1.388960755700211,2.947755510932618,3.114915437301911,MoonHealth,0
106,3.543402901638218,1.169586071729442,7.35040712343374,Health,0
106,3.008564408923317,1.277076148954373,7.35040712343374,HCorp,1
106,1.731115372829504,2.42482860301607,7.35040712343374,SickInc,0
106,2.001873992613346,2.989672204124831,7.35040712343374,MGroup,0
106,1.446462743265369,3.849786924014691,7.35040712343374,MoonHealth,0
107,3.083890238359981,.3341679505091912,6.382238218579161,Health,0
107,2.481877657434609,1.761959234551716,6.382238218579161,HCorp,0
107,2.259498188249573,1.540431650285552,6.382238218579161,SickInc,0
107,1.143553370175852,3.063139523572039,6.382238218579161,MGroup,1
107,1.622319966117823,3.490427918489595,6.382238218579161,MoonHealth,0
108,3.907136424029607,1.65535708323953,6.455282103177502,Health,0
108,3.033280799641058,1.555035622989734,6.455282103177502,HCorp,0
108,3.280383924461582,1.884753111018728,6.455282103177502,SickInc,0
108,1.634697138907881,2.421497575903888,6.455282103177502,MGroup,1
108,1.870393779064581,3.342332784399797,6.455282103177502,MoonHealth,0
109,2.858512762277174,1.391934217731661,6.956943699680754,Health,1
109,2.07329340663487,1.223319751510481,6.956943699680754,HCorp,0
109,1.352057675627963,2.5637678245123,6.956943699680754,SickInc,0
109,1.260809505222405,2.473503217242146,6.956943699680754,MGroup,0
109,1.743526727899011,3.22301964538404,6.956943699680754,MoonHealth,0
110,2.417305401739522,1.193291948660123,3.069254061218361,Health,1
110,3.435882279958305,1.758025491604156,3.069254061218361,HCorp,0
110,3.313034923743579,1.9549811303449,3.069254061218361,SickInc,0
110,1.434489279779325,1.927842752991067,3.069254061218361,MGroup,0
110,.9146000903058802,2.584576091436897,3.069254061218361,MoonHealth,0
111,3.317793833068292,.5904654597741386,3.392733490064996,Health,0
111,2.601162126983999,1.390819897215347,3.392733490064996,HCorp,0
111,2.432106458086376,2.360475867940029,3.392733490064996,SickInc,0
111,1.66919143597051,3.034634890317422,3.392733490064996,MGroup,0
111,.8416024047503483,3.244062229515093,3.392733490064996,MoonHealth,1
112,3.844747904025487,1.238358578799886,6.376518892408289,Health,0
112,3.013166931943721,2.361345491228116,6.376518892408289,HCorp,0
112,1.654684412330131,3.225984694133801,6.376518892408289,SickInc,0
112,1.326024237089692,2.644111392643759,6.376518892408289,MGroup,1
112,1.115751853067785,3.015531593826779,6.376518892408289,MoonHealth,0
113,3.189653389332391,1.734085802557587,4.175538043502178,Health,0
113,2.162307454480477,1.62494465637345,4.175538043502178,HCorp,1
113,2.754744345023879,2.081366190509873,4.175538043502178,SickInc,0
113,1.707531711943991,1.874000472580635,4.175538043502178,MGroup,0
113,.8318437250710544,3.138952372060431,4.175538043502178,MoonHealth,0
114,3.155478891499596,1.955933986770376,1.708536922312678,Health,0
114,3.01437854648438,1.66855986499818,1.708536922312678,HCorp,0
114,2.731115441891307,2.374972084775745,1.708536922312678,SickInc,1
114,.7388163137601642,2.489628590385521,1.708536922312678,MGroup,0
114,2.16502775914849,3.564972792366453,1.708536922312678,MoonHealth,0
115,3.498086742975755,.6384798294465561,5.770542946605815,Health,0
115,2.732222146284537,1.757455204916584,5.770542946605815,HCorp,1
115,2.699112192253519,1.948417322479195,5.770542946605815,SickInc,0
115,1.557274593361209,2.628794057177691,5.770542946605815,MGroup,0
115,.9665891683952053,3.310724747411497,5.770542946605815,MoonHealth,0
116,2.616973293218668,1.151101561719088,6.565002099854477,Health,0
116,2.278269521733521,1.884050493413435,6.565002099854477,HCorp,1
116,2.553789037975708,1.570183752436891,6.565002099854477,SickInc,0
116,.796827522577835,3.127712908709268,6.565002099854477,MGroup,0
116,1.0130456433669,3.085787675039398,6.565002099854477,MoonHealth,0
117,3.419473023495803,1.021311764424063,7.093796621054818,Health,0
117,3.327783979637632,1.434917713329829,7.093796621054818,HCorp,0
117,2.854204148620828,1.947155014025816,7.093796621054818,SickInc,1
117,2.244680452502124,2.24567399473218,7.093796621054818,MGroup,0
117,1.681461704413909,3.458039498491444,7.093796621054818,MoonHealth,0
118,3.348334362963313,.8676477666881735,4.223507574612777,Health,1
118,3.63620650219289,2.065024975979294,4.223507574612777,HCorp,0
118,2.489164495726675,1.666043241637342,4.223507574612777,SickInc,0
118,2.708392537990265,2.22838955805322,4.223507574612777,MGroup,0
118,2.307869374467705,2.573670424785387,4.223507574612777,MoonHealth,0
119,2.716029030802378,1.442251684136561,5.216308207983902,Health,1
119,2.925895006705527,1.348291663631113,5.216308207983902,HCorp,0
119,2.506828346445643,1.967326656017823,5.216308207983902,SickInc,0
119,2.559560185279646,2.98241707851192,5.216308207983902,MGroup,0
119,1.562350961102951,2.837836271845237,5.216308207983902,MoonHealth,0
120,3.61452817115593,1.373344062194258,5.726050168421846,Health,0
120,2.885495131813444,1.487708846437944,5.726050168421846,HCorp,0
120,1.919007999214506,2.257067339720859,5.726050168421846,SickInc,1
120,1.514503504197706,2.999130002869326,5.726050168421846,MGroup,0
120,1.337414428207146,3.039150226159733,5.726050168421846,MoonHealth,0
121,3.720389024689601,1.545168472805355,4.901793748116297,Health,0
121,3.141337269745198,1.642417350949699,4.901793748116297,HCorp,1
121,3.421920013076828,1.956861195309474,4.901793748116297,SickInc,0
121,2.036448814228568,2.730082588979339,4.901793748116297,MGroup,0
121,2.050236375497297,2.889395010651046,4.901793748116297,MoonHealth,0
122,2.870815963729931,1.25709220494133,6.527718060983699,Health,1
122,3.165863086022986,1.609522493005634,6.527718060983699,HCorp,0
122,2.681027736035162,2.456540068568887,6.527718060983699,SickInc,0
122,1.231153806730185,2.633804819368596,6.527718060983699,MGroup,0
122,1.386510994867354,2.697441303605163,6.527718060983699,MoonHealth,0
123,2.922978899324335,1.449708280113725,5.391632573693554,Health,0
123,2.870960544199249,1.556213557236215,5.391632573693554,HCorp,0
123,2.155930176631379,2.339485071249638,5.391632573693554,SickInc,1
123,1.488953781275379,2.372352555499689,5.391632573693554,MGroup,0
123,.9505134917519063,2.78739256327552,5.391632573693554,MoonHealth,0
124,4.020334358836617,1.321733930235058,7.557158584166821,Health,0
124,2.085503667130987,1.736929656640956,7.557158584166821,HCorp,1
124,1.826476904160542,1.879587523462434,7.557158584166821,SickInc,0
124,1.858688788561197,2.505675289854258,7.557158584166821,MGroup,0
124,1.711031217950334,3.346419042568351,7.557158584166821,MoonHealth,0
125,3.981021151453924,1.363787729909217,5.06834881189074,Health,0
125,2.319157657844221,1.457184579113267,5.06834881189074,HCorp,0
125,2.642531237407335,2.865548528930697,5.06834881189074,SickInc,0
125,1.596337657548645,2.413118682293398,5.06834881189074,MGroup,0
125,1.053054760467044,3.525370229786201,5.06834881189074,MoonHealth,1
126,3.792870830696168,1.50852220950701,5.678223777066265,Health,0
126,3.203715648564957,1.909731385504272,5.678223777066265,HCorp,0
126,2.468972196137763,2.236228526239027,5.678223777066265,SickInc,1
