id,premium,deductible,income,insurance,choice
126,1.394214480674924,2.400189808212405,5.678223777066265,MGroup,0
126,.1662348424836451,2.839167719847771,5.678223777066265,MoonHealth,0
127,2.990802055821299,.7119928490616894,7.166419290008143,Health,0
127,3.136518109224113,2.284488568025839,7.166419290008143,HCorp,0
127,1.892894301736897,1.975195106395716,7.166419290008143,SickInc,1
127,2.045326697632016,2.749571373716467,7.166419290008143,MGroup,0
127,2.037522656964425,3.738513967948768,7.166419290008143,MoonHealth,0
128,4.032375144132177,1.12728056422688,5.278071291774372,Health,0
128,2.916726016374096,1.789115813818742,5.278071291774372,HCorp,0
128,1.61009844716911,2.076216806139952,5.278071291774372,SickInc,1
128,1.295887844510481,2.661406228711832,5.278071291774372,MGroup,0
128,1.542899490226479,3.072411834313491,5.278071291774372,MoonHealth,0
129,3.345368819516204,1.582742108827682,7.288958626619598,Health,1
129,3.272431948192844,1.912640258701363,7.288958626619598,HCorp,0
129,2.512547650375485,1.990724973113092,7.288958626619598,SickInc,0
129,1.85116922454671,2.64843451256573,7.288958626619598,MGroup,0
129,.5156526579436944,2.810265993406947,7.288958626619598,MoonHealth,0
130,3.554947396597165,.8887601993433016,4.433050257003001,Health,0
130,2.885722508401434,1.525029789063063,4.433050257003001,HCorp,1
130,1.718993648912802,2.489485726141986,4.433050257003001,SickInc,0
130,1.276283016606741,2.762743829566519,4.433050257003001,MGroup,0
130,1.419846537556282,3.673113102815412,4.433050257003001,MoonHealth,0
131,3.429548216863576,1.623681487062317,4.37639357276511,Health,0
131,2.546533698904648,1.471525544495275,4.37639357276511,HCorp,0
131,2.841213430545679,1.929825774338952,4.37639357276511,SickInc,0
131,2.008432445822828,2.760346735075174,4.37639357276511,MGroup,0
131,.7904742636571038,2.888176985495469,4.37639357276511,MoonHealth,1
132,2.759017080933755,1.015186030843224,2.913010885388656,Health,1
132,2.861826664585361,1.688609682091872,2.913010885388656,HCorp,0
132,2.505374078344646,2.290151386404218,2.913010885388656,SickInc,0
132,1.066331460908738,3.107415742494531,2.913010885388656,MGroup,0
132,1.092536581841907,2.904187905786897,2.913010885388656,MoonHealth,0
133,3.055993008774657,1.334108593305923,3.739772252799962,Health,0
133,2.974931928399861,2.187790222131021,3.739772252799962,HCorp,0
133,2.471685654223418,1.891746375046228,3.739772252799962,SickInc,1
133,2.360128874520507,2.133895716355839,3.739772252799962,MGroup,0
133,1.339744744618056,3.453449921236599,3.739772252799962,MoonHealth,0
134,4.046719531595405,1.035975116832209,3.349111380378942,Health,0
134,2.04175365782719,1.839416700036652,3.349111380378942,HCorp,0
134,1.334908014305901,2.461359011448084,3.349111380378942,SickInc,1
134,1.285480374784136,2.716113406919649,3.349111380378942,MGroup,0
134,.9205532623116501,2.970369926823784,3.349111380378942,MoonHealth,0
135,3.612126203812624,1.470005967432993,3.148550402576809,Health,0
135,2.649984520572028,1.924561930919897,3.148550402576809,HCorp,1
135,2.464035921034211,2.275857418669628,3.148550402576809,SickInc,0
135,1.384938118462417,2.8294264507375,3.148550402576809,MGroup,0
135,1.843466907586527,3.431333878818036,3.148550402576809,MoonHealth,0
136,3.298767887433591,1.352713665434486,4.263062950876628,Health,0
136,2.702051634827226,1.521442141262174,4.263062950876628,HCorp,0
136,1.952526133177331,2.12027991632636,4.263062950876628,SickInc,0
136,1.292199521157346,2.405674105124718,4.263062950876628,MGroup,0
136,.5061307502843828,2.762546752791984,4.263062950876628,MoonHealth,1
137,3.309098797833705,1.414823337433438,3.605232222747131,Health,0
137,2.604716114064381,1.276147318891025,3.605232222747131,HCorp,0
137,2.402968481152949,1.923399603949586,3.605232222747131,SickInc,0
137,2.608659188027655,2.599265977894027,3.605232222747131,MGroup,0
137,1.682487158947972,2.918849451156353,3.605232222747131,MoonHealth,1
138,3.764144709257452,.8121676199325194,5.494948444495387,Health,0
138,2.731954211526221,1.508662008654553,5.494948444495387,HCorp,0
138,2.595708127437693,2.755324231402299,5.494948444495387,SickInc,0
138,1.818047026315135,2.426118287154303,5.494948444495387,MGroup,0
138,.5870882486806597,3.26324433401331,5.494948444495387,MoonHealth,1
139,2.799886546809246,1.086194943451394,3.55158461320586,Health,0
139,2.054971512727652,1.866423221704497,3.55158461320586,HCorp,0
139,2.07535576426756,1.515855488643748,3.55158461320586,SickInc,1
139,2.036231689892496,2.581180662128003,3.55158461320586,MGroup,0
139,1.23161855352381,2.91797413537723,3.55158461320586,MoonHealth,0
140,3.577563285275033,1.245741411630643,3.957508091516973,Health,0
140,3.287537620391729,1.874671972756886,3.957508091516973,HCorp,0
140,2.94462313304616,2.176266174715205,3.957508091516973,SickInc,0
140,1.25112284510727,2.720937238791581,3.957508091516973,MGroup,0
140,.8556012023305066,3.26651458551753,3.957508091516973,MoonHealth,1
141,2.966016291140637,1.129109821956946,4.280647805124543,Health,0
141,2.284166831549077,2.029982028885984,4.280647805124543,HCorp,0
141,2.833869615309556,1.763376232302297,4.280647805124543,SickInc,1
141,1.781834874200676,2.783140506874336,4.280647805124543,MGroup,0
141,2.196402007464872,3.34627292239337,4.280647805124543,MoonHealth,0
142,3.364197024400256,1.333740536844698,6.173327158671482,Health,0
142,3.20524848046949,1.134441734967125,6.173327158671482,HCorp,0
142,2.624461035416984,2.230108702116911,6.173327158671482,SickInc,1
142,2.275196585982617,2.775696172177246,6.173327158671482,MGroup,0
142,.9674798000438083,2.788414964926099,6.173327158671482,MoonHealth,0
143,3.915092887539967,1.102425214409094,5.419450589425864,Health,0
143,2.840782807011149,1.764904872660408,5.419450589425864,HCorp,0
143,2.739775449210345,1.858225068412246,5.419450589425864,SickInc,0
143,1.450659975818705,2.601488120888618,5.419450589425864,MGroup,1
143,.7063951707454808,3.028070362941294,5.419450589425864,MoonHealth,0
144,3.683603479109648,1.129683543173094,2.480956542218068,Health,0
144,3.388934587509012,1.222993902918198,2.480956542218068,HCorp,0
144,2.634739846374698,1.713303801513656,2.480956542218068,SickInc,0
144,1.617283729916527,2.566883648405045,2.480956542218068,MGroup,1
144,2.08296101371872,2.882550920120746,2.480956542218068,MoonHealth,0
145,3.242735140315041,1.179080539692138,3.407041585264518,Health,0
145,2.242988652062205,1.713773615885075,3.407041585264518,HCorp,1
145,2.456411992092707,2.757256382288746,3.407041585264518,SickInc,0
145,1.585941798780114,2.693939448880184,3.407041585264518,MGroup,0
145,1.174579029389797,3.256296866107938,3.407041585264518,MoonHealth,0
146,3.906456336456044,.9781303454814172,5.720506808614069,Health,0
146,2.993639242457824,1.32597423460465,5.720506808614069,HCorp,1
146,2.641044126136492,1.853805519504161,5.720506808614069,SickInc,0
146,2.261298089825976,2.469583313121142,5.720506808614069,MGroup,0
146,.7782967566692745,3.31021070311235,5.720506808614069,MoonHealth,0
147,3.682698401600915,.8412931737331133,4.124682810545695,Health,1
147,3.050828471872706,1.880272079254033,4.124682810545695,HCorp,0
147,2.89808341248352,2.01319902742843,4.124682810545695,SickInc,0
147,2.051565415118851,2.390752340057087,4.124682810545695,MGroup,0
147,1.391442988535179,3.372892487212572,4.124682810545695,MoonHealth,0
148,3.421338060652327,1.261190790722728,5.699805893509143,Health,0
148,2.005341145169389,1.739664005149028,5.699805893509143,HCorp,1
148,2.159172730471515,2.451528967480281,5.699805893509143,SickInc,0
148,1.506008546558666,2.883777660457285,5.699805893509143,MGroup,0
148,1.045595568032749,3.010532305912678,5.699805893509143,MoonHealth,0
149,3.932012607641238,1.329899837030302,6.277008280091772,Health,0
149,3.137261296780595,1.949576646979646,6.277008280091772,HCorp,0
149,2.312249196199283,1.681102534273035,6.277008280091772,SickInc,1
149,1.424188246584908,1.844854952414107,6.277008280091772,MGroup,0
149,1.933152996084986,3.558792937902158,6.277008280091772,MoonHealth,0
150,3.212319115602536,1.007252846760033,5.730624964833947,Health,1
150,3.340581779767443,2.24795306485096,5.730624964833947,HCorp,0
150,2.017704579060345,2.879737574787568,5.730624964833947,SickInc,0
150,2.124836916204426,3.035909901899757,5.730624964833947,MGroup,0
150,1.259851060538176,3.510064395902731,5.730624964833947,MoonHealth,0
151,2.927166833915091,1.109818670383129,2.976972185303601,Health,0
151,3.335232258736098,2.191695288312193,2.976972185303601,HCorp,0
151,2.054182463766343,2.179142858136897,2.976972185303601,SickInc,0
151,1.991040275644086,2.691149238234464,2.976972185303601,MGroup,1
151,1.834767984511379,2.796911062131637,2.976972185303601,MoonHealth,0
152,3.57477591707657,.881376629687153,6.158084998923107,Health,0
152,3.366815274240437,1.526984976277495,6.158084998923107,HCorp,0
152,2.247780794827584,2.193156541450754,6.158084998923107,SickInc,0
152,1.582551727435038,3.317380867549511,6.158084998923107,MGroup,1
152,1.402504284266209,3.100328141299186,6.158084998923107,MoonHealth,0
153,2.88390283351576,1.644299176175596,4.490786514495122,Health,0
153,2.957287318858405,1.889085832584661,4.490786514495122,HCorp,0
153,2.414171114989106,2.119557180410636,4.490786514495122,SickInc,1
153,1.798763854327188,2.431730640460452,4.490786514495122,MGroup,0
153,1.719253687827641,3.232725554334973,4.490786514495122,MoonHealth,0
154,3.59152659749315,1.364059057155672,5.288052653231788,Health,0
154,2.594714617904151,2.336290751942642,5.288052653231788,HCorp,1
154,2.439473794582534,2.3395648071198,5.288052653231788,SickInc,0
154,2.024703652206935,3.13754728379687,5.288052653231788,MGroup,0
154,1.159907452440185,3.520795668078764,5.288052653231788,MoonHealth,0
155,3.606799772827804,1.598724414996728,2.542430614744944,Health,0
155,2.745280425962501,1.235506351650541,2.542430614744944,HCorp,0
155,1.827744054541124,2.104362997471184,2.542430614744944,SickInc,1
155,2.002820970277852,2.99912003226901,2.542430614744944,MGroup,0
155,.9352225394029012,3.25095638046914,2.542430614744944,MoonHealth,0
156,3.130325729722195,.8046097306213906,3.096796031633738,Health,1
156,2.823668680157736,1.965886998810508,3.096796031633738,HCorp,0
156,3.032045353590687,2.495365123497474,3.096796031633738,SickInc,0
156,1.631771020341644,2.505393971763425,3.096796031633738,MGroup,0
156,1.180384518726517,3.427584839765888,3.096796031633738,MoonHealth,0
157,4.02698421656833,1.006233454001714,7.204961153802563,Health,1
157,2.967352515275389,1.999795970320566,7.204961153802563,HCorp,0
157,2.39598076718107,2.399497240462093,7.204961153802563,SickInc,0
157,2.474485122572509,2.382633836354577,7.204961153802563,MGroup,0
157,1.586071609512209,3.505358568617262,7.204961153802563,MoonHealth,0
158,3.775850031928355,1.49309238463705,5.232220551051916,Health,1
158,3.319334028915311,1.656634946163952,5.232220551051916,HCorp,0
158,2.384981334806261,2.389464848343888,5.232220551051916,SickInc,0
158,1.68218367384567,2.49529944372152,5.232220551051916,MGroup,0
158,1.762854952893729,2.959668418424136,5.232220551051916,MoonHealth,0
159,3.250238845729736,1.291508343841608,4.556410954558961,Health,0
159,3.737380324049057,1.509652011276472,4.556410954558961,HCorp,0
159,2.288967308117776,2.477806852670829,4.556410954558961,SickInc,0
159,1.770061643925996,2.125524419339022,4.556410954558961,MGroup,0
159,.0568171523367438,2.93924100455224,4.556410954558961,MoonHealth,1
160,3.6353128433793,1.465031783207895,4.154694351270594,Health,0
160,2.993470632510708,1.469915985892154,4.154694351270594,HCorp,0
160,1.775236032296976,2.278853230704977,4.154694351270594,SickInc,1
160,.8691642241192534,2.200976682201993,4.154694351270594,MGroup,0
160,1.228768188842097,2.779252760838234,4.154694351270594,MoonHealth,0
161,3.683929410500456,.9633650114428529,6.069543482358639,Health,1
161,2.886623188520723,1.654754534218993,6.069543482358639,HCorp,0
161,2.198762838401365,2.046991383231176,6.069543482358639,SickInc,0
161,1.781399521855753,2.7929890544193,6.069543482358639,MGroup,0
161,.7316506795559423,3.302948415296759,6.069543482358639,MoonHealth,0
162,3.584464765025575,.80935493607207,3.643430280153158,Health,0
162,3.726200826995568,1.867189898521487,3.643430280153158,HCorp,0
162,1.66469401162331,2.253155261992859,3.643430280153158,SickInc,1
162,2.120051039931711,2.714885280289088,3.643430280153158,MGroup,0
162,2.094569614574483,3.585002490982316,3.643430280153158,MoonHealth,0
163,4.331057535386535,1.103245054762328,5.91234737656958,Health,0
163,1.762861004058109,1.413257954756861,5.91234737656958,HCorp,1
163,1.793481522547214,2.340391511954347,5.91234737656958,SickInc,0
163,1.65531586190616,2.285356574026622,5.91234737656958,MGroup,0
163,1.071474241467132,2.786737807705073,5.91234737656958,MoonHealth,0
164,3.813949318291234,1.199327039443838,6.697671555877282,Health,0
164,3.1794768672742,1.632483784135145,6.697671555877282,HCorp,0
164,3.359365208889011,2.344703841838252,6.697671555877282,SickInc,0
164,1.734548828770576,2.943151574310773,6.697671555877282,MGroup,1
164,1.643576554131634,3.033703835194735,6.697671555877282,MoonHealth,0
165,4.053907642533639,1.221610590111254,7.55021648717549,Health,0
165,2.588666971726745,1.925574443987683,7.55021648717549,HCorp,1
165,2.04741298862928,2.160479825927371,7.55021648717549,SickInc,0
165,2.694735295496367,2.5723438390497,7.55021648717549,MGroup,0
165,2.052144159669361,3.251544871116807,7.55021648717549,MoonHealth,0
166,3.173371739141873,.8961855272607469,3.474938685743579,Health,0
166,2.499898242363662,1.543150921637122,3.474938685743579,HCorp,0
166,2.060290749131682,2.158016841063413,3.474938685743579,SickInc,1
166,2.786679501451989,3.00899104521228,3.474938685743579,MGroup,0
166,2.293852593914071,3.756603723155944,3.474938685743579,MoonHealth,0
167,3.680661799279549,1.132128946833725,4.862481025728701,Health,0
167,2.787172909664612,2.285148582318795,4.862481025728701,HCorp,0
167,1.928892760363955,2.877672176129093,4.862481025728701,SickInc,0
167,1.303878680833735,2.772147829360976,4.862481025728701,MGroup,1
167,2.717053161727101,4.046784436804341,4.862481025728701,MoonHealth,0
168,2.671672218729324,1.269441198110969,4.780801842981653,Health,1
168,3.64090832374983,1.720458757905475,4.780801842981653,HCorp,0
168,1.946721381991917,2.480469690532958,4.780801842981653,SickInc,0
168,1.049313107427885,2.542892767003244,4.780801842981653,MGroup,0
168,1.810979230899981,3.009168127408529,4.780801842981653,MoonHealth,0
169,3.153524988018989,1.335057326471371,4.712376773121217,Health,0
169,3.257875684423994,2.042614305945932,4.712376773121217,HCorp,1
169,2.428281045203415,2.160637707678119,4.712376773121217,SickInc,0
169,2.205793373044121,2.345447634621665,4.712376773121217,MGroup,0
169,1.325626387676764,2.946182502060275,4.712376773121217,MoonHealth,0
170,3.410508533248807,1.212899193515842,5.370872702219258,Health,0
170,3.12730762488607,1.7912325990247,5.370872702219258,HCorp,0
170,1.659295762655007,2.196134092581003,5.370872702219258,SickInc,1
170,1.300528911189677,2.36065889012719,5.370872702219258,MGroup,0
170,1.34318586723908,3.575369026315438,5.370872702219258,MoonHealth,0
171,2.911350385859055,1.344418476789447,6.63229004288188,Health,1
171,3.883287621921788,1.454711874877617,6.63229004288188,HCorp,0
171,2.106940160716451,1.910950433376813,6.63229004288188,SickInc,0
171,2.274563595165465,2.569177405719408,6.63229004288188,MGroup,0
171,1.992200702144416,3.694319160234229,6.63229004288188,MoonHealth,0
172,4.162503554484049,1.340885808439481,5.88009343481753,Health,0
172,2.750913853151785,1.337203511218387,5.88009343481753,HCorp,0
172,1.371672484743004,2.283308545441403,5.88009343481753,SickInc,1
172,1.905248239080507,3.142741886837661,5.88009343481753,MGroup,0
172,1.673016418597643,2.732584252180512,5.88009343481753,MoonHealth,0
173,3.864034825731286,.8837595672840195,5.159473605194619,Health,0
173,2.54882304812462,2.199545999891504,5.159473605194619,HCorp,0
173,2.297084809281746,2.274022047477833,5.159473605194619,SickInc,0
173,2.378483144292211,2.485942407834578,5.159473605194619,MGroup,0
173,.7860282543194377,3.380464441940474,5.159473605194619,MoonHealth,1
174,3.550489489386505,1.494488580287023,3.172440203796146,Health,0
174,2.75472049958202,1.670725547149367,3.172440203796146,HCorp,0
174,2.064763689544431,2.429130724875667,3.172440203796146,SickInc,0
174,1.014659362416656,2.579765339124881,3.172440203796146,MGroup,0
174,.8113934173972399,2.819184674503894,3.172440203796146,MoonHealth,1
175,3.540456802041227,1.357060662659207,7.807377088470806,Health,0
175,2.638461748503414,1.072349009333965,7.807377088470806,HCorp,0
175,2.196145309421031,2.247667288266441,7.807377088470806,SickInc,1
175,2.284611301732167,2.221727881793942,7.807377088470806,MGroup,0
175,1.923123659144324,2.991173086405165,7.807377088470806,MoonHealth,0
176,3.519115062898006,1.304005537436075,3.217643723176618,Health,0
176,2.460412991847526,1.470923455580597,3.217643723176618,HCorp,1
176,3.234854481709919,2.063689064708632,3.217643723176618,SickInc,0
176,2.579890164612856,2.816705007753655,3.217643723176618,MGroup,0
176,.9913598860958175,3.468888186276074,3.217643723176618,MoonHealth,0
177,3.445860965622615,1.271209959694167,5.036006253737069,Health,0
177,2.641163709199433,1.302007626935548,5.036006253737069,HCorp,0
177,1.934840941298535,2.221185798530829,5.036006253737069,SickInc,1
177,1.835246656984692,3.001836598373949,5.036006253737069,MGroup,0
177,1.068839144566215,3.192834228660703,5.036006253737069,MoonHealth,0
178,2.528276423154824,1.422243740704024,5.141143199382033,Health,0
178,2.622596250037562,1.578288218096712,5.141143199382033,HCorp,1
178,1.856596158390891,2.263497312300381,5.141143199382033,SickInc,0
178,1.79219642706497,2.888030180695802,5.141143199382033,MGroup,0
178,1.433088280774459,3.503175561069994,5.141143199382033,MoonHealth,0
179,3.559209301205271,1.762357349089869,3.189173472349929,Health,0
179,1.894160325427806,1.40136765673176,3.189173472349929,HCorp,1
179,2.576592656293141,1.846576179713205,3.189173472349929,SickInc,0
179,1.823733510424642,2.535078507468117,3.189173472349929,MGroup,0
179,1.448055611631566,3.354830016643965,3.189173472349929,MoonHealth,0
180,2.727535827679449,1.299247824364171,5.064176532224095,Health,1
180,3.061070304353609,1.816226132228419,5.064176532224095,HCorp,0
180,2.79920213337935,1.62899712014446,5.064176532224095,SickInc,0
180,.8701906463527682,2.671457261473937,5.064176532224095,MGroup,0
180,1.83388757557538,2.911857402376538,5.064176532224095,MoonHealth,0
181,3.045018146198222,1.06216886469381,4.082437839749912,Health,0
181,3.118037656253717,1.951043158480449,4.082437839749912,HCorp,0
181,2.648042448851374,2.56470751596461,4.082437839749912,SickInc,1
181,2.137545013064211,2.644931654434697,4.082437839749912,MGroup,0
181,1.298643159446754,3.264371808242312,4.082437839749912,MoonHealth,0
182,2.632364745285579,1.162442509312061,4.924991469647281,Health,1
182,3.02577446686417,1.854395816363392,4.924991469647281,HCorp,0
182,2.987359808360043,1.622362267886258,4.924991469647281,SickInc,0
182,1.485422507840044,2.647298515856597,4.924991469647281,MGroup,0
182,.691610007503465,3.139963136059631,4.924991469647281,MoonHealth,0
183,2.752466944661276,.943623536541442,6.384347254982242,Health,1
183,2.341770604135462,1.464778457173835,6.384347254982242,HCorp,0
183,2.21925896820783,2.145815533479305,6.384347254982242,SickInc,0
183,1.890043430356219,1.952967108467816,6.384347254982242,MGroup,0
183,1.105248583483649,2.817883525757924,6.384347254982242,MoonHealth,0
184,3.364900687879677,1.315378166624432,8.048658610724946,Health,1
184,3.213011710088944,2.552595997859745,8.048658610724946,HCorp,0
184,2.443426432158988,2.557101870288321,8.048658610724946,SickInc,0
184,2.251982966207676,2.978548981787709,8.048658610724946,MGroup,0
184,1.403829985701671,3.393301272125353,8.048658610724946,MoonHealth,0
185,3.654380576849715,1.183889587506512,5.980704741813001,Health,0
185,3.680291053458447,1.574678028453475,5.980704741813001,HCorp,0
185,1.899500225386083,1.912633389652916,5.980704741813001,SickInc,1
185,2.276804933637424,2.546103560680233,5.980704741813001,MGroup,0
185,1.026504573537864,3.411748303984152,5.980704741813001,MoonHealth,0
186,3.068290052342178,1.138351385851931,2.193713743296256,Health,0
186,2.858024193474915,1.41780549784658,2.193713743296256,HCorp,0
186,2.083093579706337,2.704718415073177,2.193713743296256,SickInc,1
186,2.143348571062076,2.847736875148736,2.193713743296256,MGroup,0
186,1.451312443620208,3.059763167607031,2.193713743296256,MoonHealth,0
187,3.861690321220269,.9619132541929703,5.740321016574536,Health,0
187,3.136303511853382,1.504447575299399,5.740321016574536,HCorp,0
187,2.885732240454862,2.477467041488789,5.740321016574536,SickInc,0
187,2.640667659463146,2.49349137082953,5.740321016574536,MGroup,0
187,1.626006517349438,2.901512163870037,5.740321016574536,MoonHealth,1
188,3.629240735441363,1.250465314903406,6.1557635905127,Health,1
188,2.72012711257082,1.521874951309371,6.1557635905127,HCorp,0
188,2.415368037964325,2.353096698110066,6.1557635905127,SickInc,0
188,1.50644439693346,2.579966510485046,6.1557635905127,MGroup,0
