id,premium,deductible,income,insurance,choice
188,1.951557385281352,3.049146596073871,6.1557635905127,MoonHealth,0
189,2.943225897202733,1.537162300007694,5.874470286538594,Health,0
189,2.514851493611021,1.878730683600019,5.874470286538594,HCorp,0
189,1.741639070434613,2.17964953908984,5.874470286538594,SickInc,1
189,.7803502142327412,2.739999594837831,5.874470286538594,MGroup,0
189,1.56821379002087,3.312803032705111,5.874470286538594,MoonHealth,0
190,4.269729425921696,1.432213700385155,6.642645993825445,Health,0
190,2.644626183591901,1.667487352060779,6.642645993825445,HCorp,1
190,2.156209406579188,2.273225658510293,6.642645993825445,SickInc,0
190,1.300960473306222,2.785274577120779,6.642645993825445,MGroup,0
190,.7360136781846496,3.770045975336095,6.642645993825445,MoonHealth,0
191,2.662180909367179,1.21242794600775,5.285892383081415,Health,0
191,3.504831312548012,1.854027963726959,5.285892383081415,HCorp,0
191,3.525709792532315,1.999251313208732,5.285892383081415,SickInc,0
191,1.172257115283541,2.135168481715173,5.285892383081415,MGroup,1
191,1.635170197158094,3.091509327637083,5.285892383081415,MoonHealth,0
192,2.963676326202212,1.513959754428577,3.503777137589708,Health,0
192,2.842236505298777,1.567389227875927,3.503777137589708,HCorp,0
192,1.243874422388344,2.220545250638969,3.503777137589708,SickInc,0
192,1.593515868809553,2.372177008728621,3.503777137589708,MGroup,1
192,1.578599540440036,3.43821670387926,3.503777137589708,MoonHealth,0
193,3.319399928635684,1.37092493673329,6.526359239244075,Health,1
193,3.041909013221135,1.349499619942293,6.526359239244075,HCorp,0
193,1.815330106446705,2.289711521262048,6.526359239244075,SickInc,0
193,2.379458384780575,2.524475232457089,6.526359239244075,MGroup,0
193,.6308107886797061,3.069569483581669,6.526359239244075,MoonHealth,0
194,3.264434562572222,1.405597136218123,4.689382008543269,Health,0
194,2.912510831061652,1.393329042717808,4.689382008543269,HCorp,1
194,2.879592203684785,2.408030831114161,4.689382008543269,SickInc,0
194,1.88443603534606,2.804387405299857,4.689382008543269,MGroup,0
194,.8310034843003391,3.373810297732229,4.689382008543269,MoonHealth,0
195,3.682778713640318,1.391061934097333,3.140731449769244,Health,0
195,2.236461958489536,1.958705643328156,3.140731449769244,HCorp,0
195,1.826469011592134,1.984701735757363,3.140731449769244,SickInc,0
195,1.610502680707746,2.602071307232319,3.140731449769244,MGroup,1
195,.4611433850099227,2.82650805896633,3.140731449769244,MoonHealth,0
196,3.31224601976554,.4105319280124604,8.337806921254455,Health,1
196,2.565943922681773,1.727992097288235,8.337806921254455,HCorp,0
196,2.236668253524395,1.906445348824532,8.337806921254455,SickInc,0
196,2.406226112751197,3.191420725253181,8.337806921254455,MGroup,0
196,.8044728965449501,3.407509121722405,8.337806921254455,MoonHealth,0
197,4.31984608931767,1.675565142881324,3.564448537682935,Health,0
197,2.897583275162068,1.516001558559934,3.564448537682935,HCorp,0
197,2.467556558268073,2.51396331226228,3.564448537682935,SickInc,1
197,2.000015648608622,2.254636889039783,3.564448537682935,MGroup,0
197,2.039343603909999,3.653525306124849,3.564448537682935,MoonHealth,0
198,3.856509555879552,1.259751489197465,2.777835701359658,Health,0
198,2.966261518108556,1.693625305887464,2.777835701359658,HCorp,0
198,1.826413715923676,2.321447854737369,2.777835701359658,SickInc,0
198,1.316188992399394,3.006685706495253,2.777835701359658,MGroup,1
198,.9157935630609611,3.068318123515479,2.777835701359658,MoonHealth,0
199,3.349593349938962,1.350740253552844,3.906410612109999,Health,0
199,2.310382495746039,1.756986911910273,3.906410612109999,HCorp,1
199,2.161205434536059,2.053603477015785,3.906410612109999,SickInc,0
199,1.869330992531608,2.455970311489783,3.906410612109999,MGroup,0
199,1.356054462462147,2.741353605568031,3.906410612109999,MoonHealth,0
200,2.607107099891968,1.103235862406726,5.374370071482572,Health,0
200,2.466502000235073,2.04143756256497,5.374370071482572,HCorp,1
200,2.307434477427672,2.32801440245435,5.374370071482572,SickInc,0
200,1.473957897822292,2.545648648981885,5.374370071482572,MGroup,0
200,1.085509447814616,3.307784414746195,5.374370071482572,MoonHealth,0
201,4.232065075811327,1.284710629267399,4.252739320236801,Health,0
201,3.437887875348018,1.745923339171197,4.252739320236801,HCorp,1
201,1.855178072752825,2.012009798199403,4.252739320236801,SickInc,0
201,2.315623153506802,2.798311140146113,4.252739320236801,MGroup,0
201,2.211892336643953,3.390216054757289,4.252739320236801,MoonHealth,0
202,3.556394744876112,1.607057941302903,3.240693437108718,Health,0
202,3.174730320477758,1.92126832393079,3.240693437108718,HCorp,0
202,1.914087913187959,2.288005541847568,3.240693437108718,SickInc,0
202,1.648747365796045,2.478432174765402,3.240693437108718,MGroup,1
202,2.017637434344059,2.602237365509202,3.240693437108718,MoonHealth,0
203,3.997902225375276,1.13114518319515,2.964271993823203,Health,0
203,3.44639379732704,2.257533912648094,2.964271993823203,HCorp,1
203,2.287830840675782,2.359266832933223,2.964271993823203,SickInc,0
203,1.861568408173714,2.895421600071305,2.964271993823203,MGroup,0
203,1.587406476395565,3.109616226528016,2.964271993823203,MoonHealth,0
204,4.133795424211734,.741493257362432,3.289791426325317,Health,0
204,1.884940303281012,1.537108684847007,3.289791426325317,HCorp,0
204,2.036322303611726,2.256087484623203,3.289791426325317,SickInc,0
204,.9351985231359121,2.968586525373161,3.289791426325317,MGroup,1
204,1.159873152013405,3.02862690513217,3.289791426325317,MoonHealth,0
205,2.705815960716513,1.396680376676551,7.431843762282436,Health,0
205,3.453763826099716,1.509789748247081,7.431843762282436,HCorp,0
205,1.411021319846767,1.881861409855979,7.431843762282436,SickInc,1
205,1.665284396377914,2.342237958293501,7.431843762282436,MGroup,0
205,1.360315935078573,3.341804543942805,7.431843762282436,MoonHealth,0
206,3.331038779380021,1.715240124569969,4.004683963145382,Health,0
206,2.323075365084072,1.701129181737012,4.004683963145382,HCorp,1
206,2.163066150643696,2.482781510414108,4.004683963145382,SickInc,0
206,1.869333771999024,2.673497573945611,4.004683963145382,MGroup,0
206,.6015683285545439,3.310726924454382,4.004683963145382,MoonHealth,0
207,3.312516972157894,1.036166990800697,4.079852665618359,Health,0
207,2.964709783639389,1.960391661672294,4.079852665618359,HCorp,0
207,2.483620965291266,2.208381367268549,4.079852665618359,SickInc,0
207,.811504625311273,3.039973099852316,4.079852665618359,MGroup,1
207,1.605054286853271,2.700887721651208,4.079852665618359,MoonHealth,0
208,2.719385744876441,1.141891019306408,3.858834013889265,Health,1
208,2.668753102236317,1.986820079240621,3.858834013889265,HCorp,0
208,2.487272278327755,2.194435148510258,3.858834013889265,SickInc,0
208,2.16521557174925,2.607458080924586,3.858834013889265,MGroup,0
208,1.957610929950088,3.665337723125507,3.858834013889265,MoonHealth,0
209,3.497171275863828,1.584681386040933,5.664771697216205,Health,0
209,3.21286900018206,1.699618772130703,5.664771697216205,HCorp,0
209,2.791368013450354,2.465943962850445,5.664771697216205,SickInc,0
209,1.321963966036215,2.889695978048174,5.664771697216205,MGroup,0
209,1.59863093918687,3.62333066097405,5.664771697216205,MoonHealth,1
210,3.95456978885191,1.179080083008876,3.981811890068845,Health,0
210,2.119837662796305,1.396951219285255,3.981811890068845,HCorp,1
210,2.234317540936427,2.359555831634398,3.981811890068845,SickInc,0
210,1.814834684163505,3.100145275670569,3.981811890068845,MGroup,0
210,.895199017390603,3.050924714742958,3.981811890068845,MoonHealth,0
211,3.324148174414928,1.145105324217414,3.378140711804622,Health,0
211,2.466011444054791,1.2236521923088,3.378140711804622,HCorp,0
211,2.526743743763335,2.726663495467645,3.378140711804622,SickInc,0
211,1.813740129640572,2.856989850097566,3.378140711804622,MGroup,0
211,.0671172126989199,3.54107747487521,3.378140711804622,MoonHealth,1
212,2.839844717501427,1.043132384747225,5.36861290855027,Health,0
212,2.55390126212163,2.020522286688112,5.36861290855027,HCorp,0
212,2.425866067561068,1.952035532037719,5.36861290855027,SickInc,0
212,2.287036508616373,2.599576718791102,5.36861290855027,MGroup,0
212,.788151704564106,3.069387565170207,5.36861290855027,MoonHealth,1
213,3.320902392143623,1.809073387033787,4.436915331105542,Health,0
213,2.151818143083326,1.703896635038001,4.436915331105542,HCorp,0
213,1.617156845998646,2.40049250020653,4.436915331105542,SickInc,0
213,1.313470882943314,2.755957478101466,4.436915331105542,MGroup,1
213,1.700272675140615,3.241729200892427,4.436915331105542,MoonHealth,0
214,2.869727273292459,1.30305492758423,5.271702316482991,Health,0
214,2.026893840719129,1.776018902165593,5.271702316482991,HCorp,0
214,.9443424655022228,2.19938730613625,5.271702316482991,SickInc,1
214,2.294213793135111,3.123211377264729,5.271702316482991,MGroup,0
214,1.586479684065802,3.146448532092469,5.271702316482991,MoonHealth,0
215,4.34827269460184,.9663624342257708,4.384348540644075,Health,0
215,4.144901243680832,1.389903214714249,4.384348540644075,HCorp,0
215,2.663239507760878,2.191343339596855,4.384348540644075,SickInc,1
215,2.220207846958109,3.036642393222645,4.384348540644075,MGroup,0
215,.659474641473359,2.936218934721472,4.384348540644075,MoonHealth,0
216,3.977208532288818,1.12092819416195,5.844496821902789,Health,0
216,3.226085136936311,1.415836268343681,5.844496821902789,HCorp,0
216,2.006344938212869,2.190209620177438,5.844496821902789,SickInc,1
216,2.438424178178591,2.63900682343054,5.844496821902789,MGroup,0
216,1.80672364514164,3.211444806745506,5.844496821902789,MoonHealth,0
217,3.18732962639575,1.397546038036599,5.952531696579898,Health,0
217,3.208996404821324,1.544712848717663,5.952531696579898,HCorp,0
217,2.21907206045152,2.271577335319166,5.952531696579898,SickInc,1
217,1.805310695894144,2.4237545871517,5.952531696579898,MGroup,0
217,1.543690065534536,2.848041508723721,5.952531696579898,MoonHealth,0
218,3.126768594592733,1.392652087167273,7.118714291397646,Health,0
218,2.496428741762056,1.57668320042,7.118714291397646,HCorp,0
218,2.200549557840111,1.971005947832452,7.118714291397646,SickInc,0
218,1.963801497852297,2.658529773514636,7.118714291397646,MGroup,0
218,.9390085980885237,2.475688580268024,7.118714291397646,MoonHealth,1
219,2.994761127764679,1.940345931208974,4.578715390640463,Health,0
219,2.400642075878287,1.971645979531344,4.578715390640463,HCorp,0
219,1.409551101419343,2.04844102157334,4.578715390640463,SickInc,1
219,2.690862133709538,2.337401278446742,4.578715390640463,MGroup,0
219,.6672843930375085,3.19102996577272,4.578715390640463,MoonHealth,0
220,3.184295858247981,.8757448477224361,3.893470679667006,Health,1
220,2.7149103668922,1.412368046148559,3.893470679667006,HCorp,0
220,2.435257777520453,2.140165747165364,3.893470679667006,SickInc,0
220,1.990743177929232,2.630101415804762,3.893470679667006,MGroup,0
220,1.478561936461873,2.890011787149661,3.893470679667006,MoonHealth,0
221,3.691582264498878,1.221705876253485,.4190662368026041,Health,0
221,2.131700982486521,1.850281294812793,.4190662368026041,HCorp,0
221,2.104101614243705,1.914152265632817,.4190662368026041,SickInc,1
221,2.493104664040591,2.529066382019074,.4190662368026041,MGroup,0
221,2.255901850251998,3.060704452977192,.4190662368026041,MoonHealth,0
222,3.748236121462455,1.353957451126066,5.763711831111507,Health,0
222,2.838708809473561,1.748556139970582,5.763711831111507,HCorp,1
222,2.492560215644584,2.163535748538891,5.763711831111507,SickInc,0
222,1.420385283874726,2.817347599894741,5.763711831111507,MGroup,0
222,1.668285340854019,3.418978930673133,5.763711831111507,MoonHealth,0
223,3.468912543273328,1.126390547795598,4.719140498256502,Health,0
223,3.123891657810206,1.738176819574798,4.719140498256502,HCorp,0
223,2.489537289824581,2.259438144286601,4.719140498256502,SickInc,0
223,1.706636975116888,2.17168962820742,4.719140498256502,MGroup,0
223,1.528848049984009,3.212094108199839,4.719140498256502,MoonHealth,1
224,3.446309464751618,1.353732118685788,4.248090449818076,Health,0
224,3.069877288307075,1.289447083021614,4.248090449818076,HCorp,0
224,2.309496597520333,2.389323868777927,4.248090449818076,SickInc,0
224,1.074251606142659,2.37460224144276,4.248090449818076,MGroup,1
224,1.176445843491286,2.998619307376899,4.248090449818076,MoonHealth,0
225,1.71624810257285,1.221194954523033,6.923311432909103,Health,1
225,3.062874142059673,1.711594466849492,6.923311432909103,HCorp,0
225,2.272719692517096,2.042304689314701,6.923311432909103,SickInc,0
225,2.696275416745153,2.182043002941984,6.923311432909103,MGroup,0
225,1.087377864228206,2.761456688006357,6.923311432909103,MoonHealth,0
226,2.93884553541105,1.318078653809025,5.796899622646727,Health,0
226,2.167032728784064,1.792922805656649,5.796899622646727,HCorp,1
226,2.42625265932909,2.358006696541567,5.796899622646727,SickInc,0
226,1.650247009703411,2.677204317585633,5.796899622646727,MGroup,0
226,1.258031432501969,3.156568247185935,5.796899622646727,MoonHealth,0
227,2.465119549842743,1.293178070104641,4.248714789888003,Health,1
227,2.893297962502882,1.102059330304808,4.248714789888003,HCorp,0
227,2.223889556499918,2.357385633165248,4.248714789888003,SickInc,0
227,2.69343545974128,2.717363910968129,4.248714789888003,MGroup,0
227,1.312043091517145,3.007650627240645,4.248714789888003,MoonHealth,0
228,2.717526735632085,1.677979056800931,3.974986490302322,Health,0
228,3.075125281687284,1.548131163795753,3.974986490302322,HCorp,0
228,2.092433588636052,2.373277783746509,3.974986490302322,SickInc,0
228,1.581154114503272,2.342802564486485,3.974986490302322,MGroup,1
228,.6531737958541644,3.712621722582374,3.974986490302322,MoonHealth,0
229,3.507972816235459,1.488368824680533,5.357530567594281,Health,0
229,2.837136119965498,1.921302608615874,5.357530567594281,HCorp,1
229,2.042179108909249,2.307766784900681,5.357530567594281,SickInc,0
229,1.50810745537607,2.637668934286995,5.357530567594281,MGroup,0
229,1.710707904052169,3.429792228772333,5.357530567594281,MoonHealth,0
230,3.373313119416555,.906953287148611,5.580715891062163,Health,1
230,2.791791101804391,1.651118370853415,5.580715891062163,HCorp,0
230,2.371734253966915,1.742894845438019,5.580715891062163,SickInc,0
230,.9383913161517681,2.632502536611717,5.580715891062163,MGroup,0
230,1.154439152338525,2.907472208081327,5.580715891062163,MoonHealth,0
231,3.63627849445558,1.060408786475569,6.56349474942537,Health,0
231,3.208372161856137,1.644308718060226,6.56349474942537,HCorp,0
231,1.920853283614691,1.775677412498478,6.56349474942537,SickInc,1
231,2.68166261513084,2.902070921362095,6.56349474942537,MGroup,0
231,1.941368270036511,3.049932667181384,6.56349474942537,MoonHealth,0
232,2.442142115496229,1.62834846688943,5.913792612183708,Health,1
232,2.552673557983212,1.916704528174072,5.913792612183708,HCorp,0
232,2.873532706522306,2.249993372028732,5.913792612183708,SickInc,0
232,2.498809180149566,2.859431008250039,5.913792612183708,MGroup,0
232,1.853187338198413,2.9862749250965,5.913792612183708,MoonHealth,0
233,2.677551880898315,1.167520560868703,5.300858451959988,Health,0
233,2.597697910399871,1.405258228971653,5.300858451959988,HCorp,0
233,2.579662082316808,1.973859314819336,5.300858451959988,SickInc,0
233,1.809214961613943,2.799996141303155,5.300858451959988,MGroup,0
233,.4319927953593328,2.459299753383885,5.300858451959988,MoonHealth,1
234,3.01375195417779,1.040607210976176,5.639088624614539,Health,1
234,2.680054762998887,2.052597284854277,5.639088624614539,HCorp,0
234,3.16972768399797,1.924165563599922,5.639088624614539,SickInc,0
234,1.680261797233911,3.227907608988941,5.639088624614539,MGroup,0
234,1.403253265521874,3.3364617366571,5.639088624614539,MoonHealth,0
235,3.366399790320635,1.10119823551602,2.798406174292811,Health,0
235,2.393634208294698,1.896361896719894,2.798406174292811,HCorp,0
235,2.619360545966744,1.935059869640371,2.798406174292811,SickInc,0
235,1.677556107589279,3.165291782143118,2.798406174292811,MGroup,1
235,1.29454454363859,3.915236189752328,2.798406174292811,MoonHealth,0
236,3.272396154670434,1.35211664817934,3.992642470537462,Health,0
236,3.22967013475368,1.813000527562814,3.992642470537462,HCorp,0
236,2.935703056960024,2.337719703208074,3.992642470537462,SickInc,0
236,1.217415206224381,2.92158635403154,3.992642470537462,MGroup,1
236,1.691392737366596,3.455991845057132,3.992642470537462,MoonHealth,0
237,3.195856233358473,1.206293323476179,5.652067922690753,Health,0
237,3.029109752756603,1.511830990965188,5.652067922690753,HCorp,0
237,2.975317638877227,2.048841352094425,5.652067922690753,SickInc,0
237,1.62136742968952,2.68374597325637,5.652067922690753,MGroup,1
237,1.617910703333769,2.462810802132732,5.652067922690753,MoonHealth,0
238,2.668264103703684,1.309448972669769,5.171436118018684,Health,0
238,2.912672701543738,1.077960659601321,5.171436118018684,HCorp,1
238,2.805686786289678,2.681030945453431,5.171436118018684,SickInc,0
238,1.386098199965354,2.973792263021216,5.171436118018684,MGroup,0
238,1.52592210138285,3.416085949960203,5.171436118018684,MoonHealth,0
239,3.611836554769196,.8290828051663473,4.836046569529481,Health,0
239,2.884432715223791,2.05573420890998,4.836046569529481,HCorp,0
239,2.271642478930832,2.450050353155045,4.836046569529481,SickInc,1
239,2.025716866932615,3.094694576663149,4.836046569529481,MGroup,0
239,1.145944560276677,3.422749138528427,4.836046569529481,MoonHealth,0
240,3.640257322206115,.794397534024387,4.7234171180279,Health,0
240,1.882709450894188,1.669101495301602,4.7234171180279,HCorp,1
240,1.408915316545372,2.380062540227526,4.7234171180279,SickInc,0
240,2.32325898924708,2.635913203008961,4.7234171180279,MGroup,0
240,1.523212485778144,3.16477146096607,4.7234171180279,MoonHealth,0
241,3.728709413121461,1.036290199561297,5.545289735432887,Health,0
241,3.226233226471981,1.6228719396161,5.545289735432887,HCorp,1
241,1.837871112997549,1.952824707078632,5.545289735432887,SickInc,0
241,1.673985241527989,2.45926219674189,5.545289735432887,MGroup,0
241,.6896103696212048,3.363981155392477,5.545289735432887,MoonHealth,0
242,3.478651670848208,.9304830818789618,4.133666113687585,Health,1
242,1.913147084770795,1.843230021899876,4.133666113687585,HCorp,0
242,2.032635831786715,1.91688990817649,4.133666113687585,SickInc,0
242,2.971334130356817,3.043248233466122,4.133666113687585,MGroup,0
242,1.616918130091981,3.342074204159457,4.133666113687585,MoonHealth,0
243,3.552128407625856,1.185599590245734,3.408348107070388,Health,0
243,2.507324964125534,1.613380917234722,3.408348107070388,HCorp,0
243,2.126226060232534,2.236151110156416,3.408348107070388,SickInc,0
243,1.551078890250801,2.525788864309172,3.408348107070388,MGroup,0
243,.7732036436398788,3.050745450226551,3.408348107070388,MoonHealth,1
244,2.637378853262216,1.89703028798991,3.032488219935694,Health,0
244,2.34487198919207,2.005666707814994,3.032488219935694,HCorp,0
244,1.727578496781042,2.064487014728712,3.032488219935694,SickInc,1
244,1.37203345565133,3.270865054767084,3.032488219935694,MGroup,0
244,1.266189572227204,3.11841464070061,3.032488219935694,MoonHealth,0
245,3.833120096886283,1.533542644039579,6.800564513136896,Health,0
245,3.054798743065192,1.918487460661813,6.800564513136896,HCorp,0
245,1.725328631599189,1.719233672438854,6.800564513136896,SickInc,0
245,2.059575651129041,2.920693425264216,6.800564513136896,MGroup,0
245,.7746533011423822,2.867002804241155,6.800564513136896,MoonHealth,1
246,2.830426049099772,1.121792527973501,4.788447750351932,Health,0
246,2.010512340657948,1.794917392344342,4.788447750351932,HCorp,1
246,1.395213122996193,2.219714099636263,4.788447750351932,SickInc,0
246,1.954984955650601,2.47074374115642,4.788447750351932,MGroup,0
246,.7188785598411349,3.25016816286489,4.788447750351932,MoonHealth,0
247,2.815887180807687,1.053092746611887,7.316472758392958,Health,0
247,2.80924313588875,1.977355696849467,7.316472758392958,HCorp,0
247,2.797779834444561,2.329747771799179,7.316472758392958,SickInc,0
247,1.148879786963045,2.650176419629572,7.316472758392958,MGroup,1
247,1.073216634526211,2.753568335022576,7.316472758392958,MoonHealth,0
248,3.460200853234902,1.169178360810279,4.931876520277468,Health,0
248,2.476601900934257,1.56683609556339,4.931876520277468,HCorp,0
248,1.921159066703659,2.356879870555408,4.931876520277468,SickInc,0
248,2.462933095434077,2.867828868126479,4.931876520277468,MGroup,1
248,1.411401337619913,3.286913724831464,4.931876520277468,MoonHealth,0
249,3.371881008622339,1.282090018227182,3.367798704006792,Health,0
249,3.829786895835394,1.738265706859896,3.367798704006792,HCorp,0
249,2.46516326430554,2.105935557973143,3.367798704006792,SickInc,0
249,2.020219653787387,3.450573721358316,3.367798704006792,MGroup,0
249,1.648442579950404,3.527733843117359,3.367798704006792,MoonHealth,1
250,3.159585153477253,1.344053042404949,4.021833276636726,Health,0
250,2.77311134056079,1.631666850942654,4.021833276636726,HCorp,1
250,2.650927098133148,2.098000700441046,4.021833276636726,SickInc,0
250,1.794950028784262,2.526979412397936,4.021833276636726,MGroup,0
250,1.397119595350262,3.189533037952005,4.021833276636726,MoonHealth,0
